sample_id,side,global_vertex_id,region_id,region_point_id,x,y,z,candidate_finite,quality_rank,repair_method,selected,distance_to_selected_mm
T078,L,975,T004,53,5.117845317318007,1.2095433246593872,-4.687817622372938,True,0,mapped,True,0.0
T078,L,976,T004,54,5.491510363812195,1.369391825166864,-4.442643778602412,True,0,mapped,True,0.0
T078,L,977,T004,55,5.936803681230105,1.6262281480576943,-4.209600805112878,True,0,mapped,True,0.0
T078,L,978,T004,56,6.425906458241091,1.862126152383892,-3.937243894954219,True,0,mapped,True,0.0
T078,L,979,T004,57,6.854031453360024,2.093192949681191,-3.730158850913544,True,0,mapped,True,0.0
T078,L,980,T004,58,7.248496509180327,2.274647837263758,-3.476038390743766,True,0,mapped,True,0.0
T078,L,981,T004,59,7.596053398911874,2.431114645049182,-3.148129597948059,True,0,mapped,True,0.0
T078,L,982,T004,60,8.021980029027773,2.559030811048106,-2.796613524726628,True,0,mapped,True,0.0
T078,L,983,T004,61,8.492299129748197,2.5498550578451487,-2.5261239183217468,True,0,mapped,True,0.0
T078,L,984,T004,62,8.883777193306333,2.5537729673473395,-2.3379845134762647,True,0,mapped,True,0.0
T078,L,985,T004,63,9.374768933005027,2.5550523516957173,-2.356240101567761,True,0,mapped,True,0.0
T078,L,986,T004,64,9.785429748275645,2.560107506417844,-2.6053907707001063,True,0,mapped,True,0.0
T078,L,987,T004,65,9.989653248966691,2.521987551302572,-3.020738596600574,True,0,mapped,True,0.0
T078,L,988,T004,66,10.140091812543254,2.392493327990616,-3.511510785538819,True,0,mapped,True,0.0
T078,L,989,T004,67,10.363293142425537,2.3881480705213094,-3.837727398168063,True,0,mapped,True,0.0
T078,L,990,T004,68,10.624988301989143,2.448543908360465,-4.128005550477266,True,0,mapped,True,0.0
T078,L,991,T004,69,11.012214914925822,2.438036950200766,-4.4323773568155165,True,0,mapped,True,0.0
T078,L,992,T004,70,11.406961518015084,2.5797438904952363,-4.69818747262558,True,0,mapped,True,0.0
T078,L,993,T004,71,11.911675398159716,2.753269843921076,-4.93069348487733,True,0,mapped,True,0.0
T078,L,994,T004,73,4.330265183808269,0.669675735492653,-4.935916855713183,True,0,mapped,True,0.0
T078,L,995,T004,74,4.761025024359184,0.9122051423356488,-4.701832751373648,True,0,mapped,True,0.0
T078,L,996,T004,75,5.195704778490382,1.1484341083143166,-4.488028510807327,True,0,mapped,True,0.0
T078,L,997,T004,76,5.627540222156015,1.3572498847789023,-4.22618792426177,True,0,mapped,True,0.0
T078,L,998,T004,77,6.019083724900046,1.6185897153729236,-4.085430359932269,True,0,mapped,True,0.0
T078,L,999,T004,78,6.508124755204817,1.7933647608462495,-3.677584819822,True,0,mapped,True,0.0
T078,L,1000,T004,79,6.848771182447914,1.9468249729526463,-3.4260539696424868,True,0,mapped,True,0.0
T078,L,1001,T004,80,7.261185327247073,2.153007031065504,-3.224007942214389,True,0,mapped,True,0.0
T078,L,1002,T004,81,7.648996850248656,2.328004823676564,-2.841656405245637,True,0,mapped,True,0.0
T078,L,1003,T004,82,8.132361445846533,2.431331350679124,-2.567239317900736,True,0,mapped,True,0.0
T078,L,1004,T004,83,8.56851949636981,2.4505415302922606,-2.30803419517635,True,0,mapped,True,0.0
T078,L,1005,T004,84,8.968034115888072,2.4457107810507868,-2.227933524841862,True,0,mapped,True,0.0
T078,L,1006,T004,85,9.368971057284686,2.415357705266575,-2.3055035487024966,True,0,mapped,True,0.0
T078,L,1007,T004,86,9.692345159293687,2.297992910608322,-2.542360274102712,True,0,mapped,True,0.0
T078,L,1008,T004,87,9.880765688453106,2.22445674800172,-3.007591981672584,True,0,mapped,True,0.0
T078,L,1009,T004,88,10.03191750350831,2.146162475418285,-3.3708189772809387,True,0,mapped,True,0.0
T078,L,1010,T004,89,10.311530224521103,2.0241352777393997,-3.745725530444077,True,0,mapped,True,0.0
T078,L,1011,T004,90,10.68368790306376,1.9703899316473703,-4.003624085743005,True,0,mapped,True,0.0
T078,L,1012,T004,91,10.947217262602672,2.042404060688087,-4.210679259249471,True,0,mapped,True,0.0
T078,L,1013,T004,92,11.429090949555246,2.1471264625369995,-4.441638384253782,True,0,mapped,True,0.0
T078,L,1014,T004,93,11.922349711317397,2.327444263621985,-4.665306671352775,True,0,mapped,True,0.0
T078,L,1015,T004,95,4.902604420821882,0.8800965651554787,-4.423393121871956,True,0,mapped,True,0.0
T078,L,1016,T004,96,5.329288810228908,1.1458871307912009,-4.261309667768004,True,0,mapped,True,0.0
T078,L,1017,T004,97,5.735979975325348,1.352636017272294,-3.996985276514572,True,0,mapped,True,0.0
T078,L,1018,T004,98,6.169716917273238,1.5838884208386783,-3.7540590237341793,True,0,mapped,True,0.0
T078,L,1019,T004,99,6.582474558803538,1.769743066241292,-3.4424835924312283,True,0,mapped,True,0.0
T078,L,1020,T004,100,6.895930633310206,1.906590842394195,-3.201299846399732,True,0,mapped,True,0.0
T078,L,1021,T004,101,7.349232345595281,2.104195828345657,-2.889578491857708,True,0,mapped,True,0.0
T078,L,1022,T004,102,7.760566770567769,2.248432745820903,-2.5758600747428324,True,0,mapped,True,0.0
T078,L,1023,T004,103,8.199620072530212,2.336759534363138,-2.3141740424239936,True,0,mapped,True,0.0
T078,L,1024,T004,104,8.544978303290971,2.374687976450925,-2.184453002948445,True,0,mapped,True,0.0
T078,L,1025,T004,105,8.996866023047378,2.2937002475328523,-2.123616856165202,True,0,mapped,True,0.0
T078,L,1026,T004,106,9.3949855820921,2.128892538342781,-2.2593368101675906,True,0,mapped,True,0.0
T078,L,1027,T004,107,9.58417249241561,2.0365319029650224,-2.502403876162811,True,0,mapped,True,0.0
T078,L,1028,T004,108,9.774038530906877,1.8751098482362527,-2.9798674519784862,True,0,mapped,True,0.0
T078,L,1029,T004,109,9.943607579050804,1.840499009018556,-3.2472501131441285,True,0,mapped,True,0.0
T078,L,1030,T004,110,10.284589921994556,1.769471996730566,-3.629821498494077,True,0,mapped,True,0.0
T078,L,1031,T004,111,10.63471221656015,1.6621173145343806,-3.840087265043208,True,0,mapped,True,0.0
T078,L,1032,T004,112,10.975566062188488,1.6442381657984086,-4.006638755943701,True,0,mapped,True,0.0
T078,L,1033,T004,113,11.396061874092204,1.7842454406026087,-4.19642386064001,True,0,mapped,True,0.0
T078,L,1034,T004,114,11.927101135253906,1.916622066012993,-4.372196938475183,True,0,mapped,True,0.0
T078,L,1035,T004,116,5.3252507881581765,1.0695056402757916,-3.977087563366686,True,0,mapped,True,0.0
T078,L,1036,T004,117,5.818752447220653,1.3497799451630317,-3.747489948177124,True,0,mapped,True,0.0
T078,L,1037,T004,118,6.249941242468083,1.569887845542327,-3.4669380669128507,True,0,mapped,True,0.0
T078,L,1038,T004,119,6.60141329330775,1.7221070933438911,-3.169276749463405,True,0,mapped,True,0.0
T078,L,1039,T004,120,6.960855301758938,1.8827392975448396,-2.90417244476223,True,0,mapped,True,0.0
T078,L,1040,T004,121,7.398660124728387,2.0667788636354723,-2.6040022423604734,True,0,mapped,True,0.0
T078,L,1041,T004,122,7.817170726872052,2.2004392053821555,-2.320284237614685,True,0,mapped,True,0.0
T078,L,1042,T004,123,8.262054977364873,2.253051762387533,-2.0618606542381075,True,0,mapped,True,0.0
T078,L,1043,T004,124,8.61424367973067,2.232292536488275,-1.9661305112548293,True,0,mapped,True,0.0
T078,L,1044,T004,125,9.10499937791372,2.090948190544767,-2.063795328266951,True,0,mapped,True,0.0
T078,L,1045,T004,126,9.346937686815744,1.934095293562828,-2.2012437949929096,True,0,mapped,True,0.0
T078,L,1046,T004,127,9.53221104850183,1.786642187125855,-2.563562791267816,True,0,mapped,True,0.0
T078,L,1047,T004,128,9.712799625215489,1.5694834208180106,-2.9329774723094437,True,0,mapped,True,0.0
T078,L,1048,T004,129,9.932992298475362,1.431669970299406,-3.189035090085228,True,0,mapped,True,0.0
T078,L,1049,T004,130,10.260833617102282,1.3184490500454598,-3.466203905557832,True,0,mapped,True,0.0
T078,L,1050,T004,131,10.596212951630466,1.3434165899544783,-3.658055217014621,True,0,mapped,True,0.0
T078,L,1051,T004,132,10.979151648997172,1.3857580333012336,-3.843184523390354,True,0,mapped,True,0.0
T078,L,1052,T004,133,11.352098290842504,1.4027420569433595,-3.944476919077508,True,0,mapped,True,0.0
T078,L,1053,T004,134,11.927101135253906,1.5200459734020966,-4.0585847900303325,True,0,mapped,True,0.0
T078,L,1054,T004,136,5.910687817780586,1.3684460602670443,-3.5029901042685774,True,0,mapped,True,0.0
T078,L,1055,T004,137,6.296986505855758,1.5466808365547469,-3.175495236959523,True,0,mapped,True,0.0
T078,L,1056,T004,138,6.624369844029866,1.69375931009721,-2.876537480013132,True,0,mapped,True,0.0
T078,L,1057,T004,139,7.025849048614614,1.872675238770728,-2.611608900115261,True,0,mapped,True,0.0
T078,L,1058,T004,140,7.446250691102264,2.033451414035936,-2.328962763934698,True,0,mapped,True,0.0
T078,L,1059,T004,141,7.875158119639707,2.135362679637418,-2.066824771201043,True,0,mapped,True,0.0
T078,L,1060,T004,142,8.34926050993209,2.149223387311292,-1.8567279776656225,True,0,mapped,True,0.0
T078,L,1061,T004,143,8.723826428451936,2.0804312906781397,-1.819939098931695,True,0,mapped,True,0.0
T078,L,1062,T004,144,9.116516504901837,1.78869135562062,-1.933256547511161,True,0,mapped,True,0.0
T078,L,1063,T004,145,9.317454264845887,1.6228431740756175,-2.211055747081059,True,0,mapped,True,0.0
T078,L,1064,T004,146,9.446101631112068,1.4209999474436046,-2.543894560362032,True,0,mapped,True,0.0
T078,L,1065,T004,147,9.63652655873232,1.23715318657547,-2.8726102412389576,True,0,mapped,True,0.0
T078,L,1066,T004,148,9.895011076667345,1.1551792576238444,-3.1231137187497264,True,0,mapped,True,0.0
T078,L,1067,T004,149,10.204787014708431,1.0511345005448525,-3.334782889354929,True,0,mapped,True,0.0
T078,L,1068,T004,150,10.554054312728535,1.039986322715305,-3.4783714276401048,True,0,mapped,True,0.0
T078,L,1069,T004,151,10.96213732841024,0.9697004103910516,-3.5646230787430357,True,0,mapped,True,0.0
T078,L,1070,T004,152,11.401248092645597,1.0883415051115617,-3.707552500777093,True,0,mapped,True,0.0
T078,L,1071,T004,153,11.927101135253906,1.1326883163384105,-3.733942684109951,True,0,mapped,True,0.0
T078,L,1072,T004,155,6.298899535539472,1.5204112900656104,-2.8735279782886964,True,0,mapped,True,0.0
T078,L,1073,T004,156,6.651297933447284,1.6837154397597656,-2.584350429685379,True,0,mapped,True,0.0
T078,L,1074,T004,157,7.076844592317404,1.8644470893959388,-2.3285874645847997,True,0,mapped,True,0.0
T078,L,1075,T004,158,7.488126099922738,1.9894325267812545,-2.0515302115071274,True,0,mapped,True,0.0
T078,L,1076,T004,159,7.920358628120625,2.050578304522252,-1.8152176972511112,True,0,mapped,True,0.0
T078,L,1077,T004,160,8.423782123927351,1.9825161507020097,-1.6385900547344026,True,0,mapped,True,0.0
T078,L,1078,T004,161,8.801302439875439,1.8088380713530257,-1.6498172184565698,True,0,mapped,True,0.0
T078,L,1079,T004,162,9.108364620121224,1.5853382189098189,-1.8512792353466176,True,0,mapped,True,0.0
T078,L,1080,T004,163,9.263258537880375,1.379108688540894,-2.163773637675888,True,0,mapped,True,0.0
T078,L,1081,T004,164,9.381807804812944,1.2115661247832274,-2.4738366189467405,True,0,mapped,True,0.0
T078,L,1082,T004,165,9.537929824178832,1.0251348816660677,-2.717881444329086,True,0,mapped,True,0.0
T078,L,1083,T004,166,9.853299075045683,0.8912485183920003,-2.992015522431566,True,0,mapped,True,0.0
T078,L,1084,T004,167,10.255697682372006,0.7324971381900646,-3.1835685108727363,True,0,mapped,True,0.0
T078,L,1085,T004,168,10.532091521294582,0.6303898100550249,-3.239894187901933,True,0,mapped,True,0.0
T078,L,1086,T004,169,10.965970355711194,0.7102484177341549,-3.387370831782272,True,0,mapped,True,0.0
T078,L,1087,T004,170,11.44265164904014,0.7195536525809805,-3.444108757792552,True,0,mapped,True,0.0
T078,L,1088,T004,171,11.927101135253906,0.7550149250961207,-3.3980752692461103,True,0,mapped,True,0.0
T078,L,1089,T004,173,6.699724490991459,1.6909524077973472,-2.3117695496723862,True,0,mapped,True,0.0
T078,L,1090,T004,174,7.1302184753025655,1.8481856339643032,-2.050786528629105,True,0,mapped,True,0.0
T078,L,1091,T004,175,7.533033851517512,1.9137837121945385,-1.7697603661804828,True,0,mapped,True,0.0
T078,L,1092,T004,176,8.03311858661206,1.922701533591923,-1.5387207222044417,True,0,mapped,True,0.0
T078,L,1093,T004,177,8.494591312303342,1.7712503952491951,-1.4464227921008412,True,0,mapped,True,0.0
T078,L,1094,T004,178,8.836027618549966,1.572989618309936,-1.545399836266787,True,0,mapped,True,0.0
T078,L,1095,T004,179,9.059758507660309,1.3253597040786724,-1.7929144589630008,True,0,mapped,True,0.0
T078,L,1096,T004,180,9.153014132893944,1.0491731003568767,-2.116266284275515,True,0,mapped,True,0.0
T078,L,1097,T004,181,9.319700900556017,0.8296285071640865,-2.4053178254840457,True,0,mapped,True,0.0
T078,L,1098,T004,182,9.52228039452328,0.677413526950922,-2.588043786515217,True,0,mapped,True,0.0
T078,L,1099,T004,183,9.838763026320787,0.5286975021883834,-2.7864943694400157,True,0,mapped,True,0.0
T078,L,1100,T004,184,10.255061669186029,0.3862097935508188,-2.9269256149896723,True,0,mapped,True,0.0
T078,L,1101,T004,185,10.6481189303464,0.3542330976795111,-3.0349130465428447,True,0,mapped,True,0.0
T078,L,1102,T004,186,10.985716032149336,0.3481078856452178,-3.095751389858549,True,0,mapped,True,0.0
T078,L,1103,T004,187,11.4837441154922,0.3752933049891788,-3.146343169815,True,0,mapped,True,0.0
T078,L,1104,T004,188,11.927101135253906,0.3870048979100098,-3.0512647723120474,True,0,mapped,True,0.0
T078,L,1105,T004,190,7.161522276652377,1.7906556569605478,-1.753751800318864,True,0,mapped,True,0.0
T078,L,1106,T004,191,7.60763722834936,1.7982424113775335,-1.4802701485687657,True,0,mapped,True,0.0
T078,L,1107,T004,192,8.142937841136252,1.7402244924822967,-1.3381165299201172,True,0,mapped,True,0.0
T078,L,1108,T004,193,8.525538670936736,1.521464694488165,-1.3082324184932976,True,0,mapped,True,0.0
T078,L,1109,T004,194,8.845286961474502,1.2704831816542517,-1.480746303080935,True,0,mapped,True,0.0
T078,L,1110,T004,195,8.969636820709233,0.9806630093577136,-1.7636601709743764,True,0,mapped,True,0.0
T078,L,1111,T004,196,9.073806859174248,0.8311637125463192,-2.0362208470547607,True,0,mapped,True,0.0
T078,L,1112,T004,197,9.288358998782243,0.5604444313886514,-2.3237404948873746,True,0,mapped,True,0.0
T078,L,1113,T004,198,9.586333813570626,0.4123561873167949,-2.5291708835625943,True,0,mapped,True,0.0
T078,L,1114,T004,199,9.953916093150102,0.2220593752386701,-2.6782081557927437,True,0,mapped,True,0.0
T078,L,1115,T004,200,10.29604123069354,0.0908588068027098,-2.730820911274274,True,0,mapped,True,0.0
T078,L,1116,T004,201,10.512674313481757,0.0157713231162318,-2.743430058220889,True,0,mapped,True,0.0
T078,L,1117,T004,202,10.924766738230256,0.0165590277246678,-2.789792458010063,True,0,mapped,True,0.0
T078,L,1118,T004,203,11.54638224006164,0.0154138640684555,-2.77116859232291,True,0,mapped,True,0.0
T078,L,1119,T004,204,11.927101135253906,0.0286233304471975,-2.694624394002793,True,0,mapped,True,0.0
T078,L,1120,T004,206,7.668524888202842,1.6214185243121149,-1.2600882540865734,True,0,mapped,True,0.0
T078,L,1121,T004,207,8.234551671705951,1.4751265497692456,-1.18762115192542,True,0,mapped,True,0.0
T078,L,1122,T004,208,8.586563654414613,1.2396940618295205,-1.2509123122828067,True,0,mapped,True,0.0
T078,L,1123,T004,209,8.786085685821817,0.9302217532727092,-1.4647520479864211,True,0,mapped,True,0.0
T078,L,1124,T004,210,8.867890257530185,0.6908209546261179,-1.7428663812916607,True,0,mapped,True,0.0
T078,L,1125,T004,211,8.951584018791422,0.4283069185107953,-1.90220045886078,True,0,mapped,True,0.0
T078,L,1126,T004,212,9.204230094512068,0.2203406885329403,-2.1254047739421327,True,0,mapped,True,0.0
T078,L,1127,T004,213,9.632704097264403,0.0110708419119206,-2.3722623334076878,True,0,mapped,True,0.0
T078,L,1128,T004,214,10.002703031857946,-0.1785042169439266,-2.406819728079065,True,0,mapped,True,0.0
T078,L,1129,T004,215,10.34744170396848,-0.1744453540719827,-2.516478442059186,True,0,mapped,True,0.0
T078,L,1130,T004,216,10.570944748812147,-0.2965336040879435,-2.452868527264682,True,0,mapped,True,0.0
T078,L,1131,T004,217,11.128318982295475,-0.2803483428984424,-2.4720786962913466,True,0,mapped,True,0.0
T078,L,1132,T004,218,11.57986362184609,-0.336243591446671,-2.3822267767073204,True,0,mapped,True,0.0
T078,L,1133,T004,219,11.927101135253904,-0.3094765242480933,-2.3187998459262693,True,0,mapped,True,0.0
T078,L,1134,T004,221,8.31149684444053,1.2406083240646373,-1.1077528051952044,True,0,mapped,True,0.0
T078,L,1135,T004,222,8.618743416166701,0.8947685554783993,-1.2534715705540873,True,0,mapped,True,0.0
T078,L,1136,T004,223,8.687831552821633,0.6367985019764824,-1.4573228528550382,True,0,mapped,True,0.0
T078,L,1137,T004,224,8.79517566603338,0.3436824329044167,-1.688602744437759,True,0,mapped,True,0.0
T078,L,1138,T004,225,9.01766332481083,0.0113880040970476,-1.8562253573044585,True,0,mapped,True,0.0
T078,L,1139,T004,226,9.299505365535436,-0.1710094783898808,-1.999210512359195,True,0,mapped,True,0.0
T078,L,1140,T004,227,9.67374441096586,-0.3434730484608728,-2.1055551815352995,True,0,mapped,True,0.0
T078,L,1141,T004,228,10.094760706223568,-0.4356461306273733,-2.207341581762205,True,0,mapped,True,0.0
T078,L,1142,T004,229,10.333453359480844,-0.5619113355283255,-2.1584181785532963,True,0,mapped,True,0.0
T078,L,1143,T004,230,10.690624294995452,-0.6134458706210586,-2.132200181042161,True,0,mapped,True,0.0
T078,L,1144,T004,231,11.118033582639931,-0.6070422704498928,-2.127308494391817,True,0,mapped,True,0.0
T078,L,1145,T004,232,11.449210199699971,-0.7472317210470489,-1.9441849891334448,True,0,mapped,True,0.0
T078,L,1146,T004,233,11.927101135253906,-0.667586246497143,-1.9619533776049145,True,0,mapped,True,0.0
T078,L,1147,T004,235,8.510768662020077,0.6083999144528708,-1.1320050030598676,True,0,mapped,True,0.0
T078,L,1148,T004,236,8.59741041534583,0.231168756914593,-1.418121381433047,True,0,mapped,True,0.0
T078,L,1149,T004,237,8.768734498733895,-0.0907226521828849,-1.5942967472077132,True,0,mapped,True,0.0
T078,L,1150,T004,238,9.06358208434545,-0.2154303440239366,-1.806091966534405,True,0,mapped,True,0.0
T078,L,1151,T004,239,9.302001931153558,-0.5073423719637877,-1.8168135249716229,True,0,mapped,True,0.0
T078,L,1152,T004,240,9.654588761077132,-0.7335909718463176,-1.79586058088735,True,0,mapped,True,0.0
T078,L,1153,T004,241,10.107869129009284,-0.8979619694379046,-1.7593351567863893,True,0,mapped,True,0.0
T078,L,1154,T004,242,10.443277810974635,-0.8665011680210281,-1.844019314367149,True,0,mapped,True,0.0
T078,L,1155,T004,243,10.82438662872862,-0.8875706168648211,-1.840508664812973,True,0,mapped,True,0.0
T078,L,1156,T004,244,11.109462446090651,-1.047666744584891,-1.6492497921271143,True,0,mapped,True,0.0
T078,L,1157,T004,245,11.464692229186102,-1.053025898276422,-1.5845104487085004,True,0,mapped,True,0.0
T078,L,1158,T004,246,11.927101135253904,-0.9943967791473326,-1.5768244183807192,True,0,mapped,True,0.0
T078,L,1159,T004,248,8.47432617968325,-0.2019557140637506,-1.2659399573708716,True,0,mapped,True,0.0
T078,L,1160,T004,249,8.700878110973335,-0.2997880028053043,-1.469384800662068,True,0,mapped,True,0.0
